,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
706,ART4bjp,"राष्ट्रवादी,कवि,क्रिटिक,क्रिकेटर,आरटी=सहमति नहीं,
टैग❎
डीएम❎
ट्वीट्स❤️में|",INDIA,303,651,48002,67,"THIS DIWALI…

HELP INDIANS PLEASE

Help Indians and not Chinese during this Deepavali.

Every money you spend should help one indian family to celebrate his Deepavali.

BUY ONLY INDIAN GOODS PLEASE
#भौंक_मत_कोहली 
@imVkohli 

🚩🙏🇮🇳",[]
707,shuklabn75,,"लखनऊ, भारत",2096,1711,79484,935,"#अनुष्का_अपना_कुत्ता_संभाल की भारी सफलता के बाद पेश है ,अगला सफलतम ट्रेंड 
#भौंक_मत_कोहली","['अनुष्का_अपना_कुत्ता_संभाल', 'भौंक_मत_कोहली']"
708,shubhisri1,इंसान हूँ इंसानियत ही मेरा धर्म है...,"Madhya Pradesh, India",7530,10217,62598,51,"#SunoKohli की अपार सफलता के बाद, दीवाली पर  #भौंक_मत_कोहली!@#
😂🤣","['SunoKohli', 'भौंक_मत_कोहली']"
709,Indervi43496209,Aviator,,736,65,5075,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
710,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,8,"झाँसी की 17 वर्षीय 'शैली सिंह यादव' ने नैरोबी, केन्या में हो रहे World Athletics Under-20 championship में Long Jump में Silver Medel जीत कर व नया रिकॉर्ड बना कर देश का नाम रोशन किया है।

@Shailisingh012
#atheleticgirl #hustle
#Yadav #भौंक_मत_कोहली 
#womenempowerment https://t.co/DqFos4pczt",[]
711,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,#भौंक_मत_कोहली ye sare milke humra chutya kat rahe hai mc ke bachhe https://t.co/i6f43x06Zw,['भौंक_मत_कोहली']
712,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,5,"अब ये भड़वे हमे बताएंगे कि हम अपना त्योहार कैसे मनाए🤷🏻‍♂️😠

#भौंक_मत_कोहली https://t.co/gAlTLzmzdP",['भौंक_मत_कोहली']
713,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,3,गांड फटे तो फटे प़र नवाबी ना घटे #भौंक_मत_कोहली https://t.co/XBYna26Jyj,['भौंक_मत_कोहली']
714,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,4,"#भौंक_मत_कोहली
Kitna bhi bhok lo 
Kuch nhi bigrae ga hinduu ka https://t.co/6qAdLTlEGE",['भौंक_मत_कोहली']
715,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"आज तो इसकी मरा गयी , नम्बर एक पर ट्रेण्ड कर रहा #भौंक_मत_कोहली https://t.co/oMfmzZ7inQ",['भौंक_मत_कोहली']
716,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,8,"बकरी ईद पर नेता क्रिकेटर बॉलीवुड वाले सभी दुष्टों की आत्मा मर जाती है इनको हिंदू त्योहारों से ही दिक्कत है और यही बोलने के इनको लिए पैसे मिलते हैं!!
#भौंक_मत_कोहली 
@Bhavana24613224",[]
717,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,13,"कोहली भैया तुमको लगता है कि पटाखे फोड़ना Animal एब्यूज है तो तुम्हे बता चले उनके यहां बकरियां तक सुरक्षित नही है, और तुम हम सनातनियों को ज्ञान देते हो हम वो है जो गाय से लेकर हर पशु पक्षी को पूजते है, हमारे यहां पितृपक्ष में कौवे तक को अन्न देने का विधान है।
#भौंक_मत_कोहली",[]
718,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"हिन्दुस्तान में अनेकों धर्मों के ढेर सारे त्यौहार मनाए जाते हैं लेकिन उस समय यह लोग सोते रहते हैं पता नहीं कुछ चु$या ज्ञानी लोग हिंदू धर्म का कोई भी त्यौहार आते ही इनकी नींदे कैसे खुल जाती हैं।
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/KPf66Dti7c",[]
719,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,8,"#भौंक_मत_कोहली aab logo ko me patha vu ga to bacho batav diwali pr boom kon fode ga? 
Abdul muskuraya huva https://t.co/pWImp46aJW",['भौंक_मत_कोहली']
720,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,19,#भौंक_मत_कोहली भोकने के लायक उसको तुम लोगो ने ही बनाया है.....,['भौंक_मत_कोहली']
721,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,12,"तेरा काम क्रिकेट खेलना है राजनीति करना नहीं। जब मैच जीतते हो तो उस समय की आतिशबाजी अच्छी लगती है और दीपावली वाली बुरी..
#भौंक_मत_कोहली",[]
722,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,11,"यही स्वर्ग है बाकी सब मोहमाया🤣🤣🤣
👇👇👇👇👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली 
@imVkohli

#BoycottFabIndia https://t.co/UfwCfsvclz","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
723,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,3,"कितना बदल गया इंसान! ☹️☹️
#भौंक_मत_कोहली https://t.co/jS8JTa3KBJ",['भौंक_मत_कोहली']
724,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"विराट कोहली क्रिकेटर हो क्रिकेट पर ज्ञान दो ,

त्योहारों पर नही,खासकर दीपावली पर तो बिल्कुल नही।
#भौंक_मत_कोहली
#deepawali https://t.co/4N1zfn5j4h",['भौंक_मत_कोहली']
725,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,4,"अरे सुनती हो अनुष्का.. आज तो ""भक्तों"" ने बैंड बजा दी मेरी...! #भौंक_मत_कोहली https://t.co/ofDaMwGUbe",['भौंक_मत_कोहली']
726,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,1,"#भौंक_मत_कोहली
Inki jo aurat h na wahi kalakani h. https://t.co/Mw7TOBbjPM",['भौंक_मत_कोहली']
727,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,4,"धर्म का विरोध स्वीकार नहीं, सभी सनातनी भाइयों से निवेदन है, कि दीपावली के दिन चीन के सामानों का बहिष्कार करें और मिट्टी के दीपक जरूर ले।
#भौंक_मत_कोहली https://t.co/7tyVqwPFv9",[]
728,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"दीपावली पर साफ-सफाई करते
समय पुराने जूते-चप्पल फेंके नहीं,
बल्कि पटाखों पर ज्ञान देने वालों के मुँह
पर मारने के लिए रखे...!!
#भौंक_मत_कोहली  😡😡 https://t.co/svD0H4Nk3k",[]
729,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"क्यो भाई, आईपीएल में या किसी ओर मैच में अगर जीत हासिल करते हो तब कहा गायब हो जाते हो, उन लोगो को भी दिया करो थोड़ा ज्ञान 😏
#भौंक_मत_कोहली https://t.co/iiYSO7WcL8",[]
730,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,7,"#भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली 
#भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली #भौंक_मत_कोहली
जिन जिन ने इस ट्रेड को समर्थन दिया उनको बहुत-बहुत धन्यवाद 🙏
 1 नंबर पर आ चुका है https://t.co/eR3HND3Mnq","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
731,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,24,"विराट कोहली का कहना है कि वह 'सार्थक' दिवाली मनाने के टिप्स साझा करेंगे, 

तो फिर सनातनियों का भी कार्य बनता है कि उन्हें टिप्स दे की हमारे त्यौहार में फालतू ज्ञान ना दे वरना , गाव का गुड़गाव बना दिया जाएगा...!

 #भौंक_मत_कोहली",[]
732,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,11,#भौंक_मत_कोहली शाबाश शेरों टॉप 5 ट्रेंड में कल से लेकर आज सुबह तक कोहली को इसकी औकात दिखानी है। लगे रहो ।।,['भौंक_मत_कोहली']
733,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,3,"दीवाले आते है शुरू हो जाते है 
#भौंक_मत_कोहली

#भौंक_मत_कोहली https://t.co/1ayZgM9rBJ","['भौंक_मत_कोहली', 'भौंक_मत_कोहली']"
734,Satyave15742971,,,285,69,5857,0,"रात साढ़े ग्यारह बजे तक ट्विटर पर 1 लाख 35 हजार बार लिखा गया है 
#भौंक_मत_कोहली 
🤣😂
मन गई इसकी दिवाली",['भौंक_मत_कोहली']
735,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,Modi ji ko Bolo Hindustan ko Hindu Rashtra ghoshit krye. #भौंक_मत_कोहली https://t.co/WiQWXSP7Yz,['भौंक_मत_कोहली']
736,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,6,"इनको कहते हैं समर्पण ।।
          #भौंक_मत_कोहली https://t.co/OKL4mcqdsd",['भौंक_मत_कोहली']
737,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"Dear Virat!
Dont Bark!
ये मत भुलो की आप भी एक हिन्दु हो आपको अच्छे से पता होगा हिन्दु के लिए छठ और दिपावली क्या मायने रखता है 
   So pleas  आप इन सब से बचे
#भौंक_मत_कोहली
#भौंक_मत_कोहली https://t.co/iCWU4kIo77",[]
738,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,3,"#भौंक_मत_कोहली
दीवाले आते है शुरू हो जाते है https://t.co/uxq3tKwbBw",['भौंक_मत_कोहली']
739,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,3,"अपना ज्ञान अपने पास रख।

#भौंक_मत_कोहली https://t.co/4fTGbrXKu2",['भौंक_मत_कोहली']
740,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,97,"हिन्दु त्योहारो की जानकारी देने के लिए हमारे पास ब्राह्मण समुदाय है हमे आप से ज्ञान नही चाहिऐ

#भौंक_मत_कोहली https://t.co/1owjH2W2mB",['भौंक_मत_कोहली']
741,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,14,"अगला टारगेट एक लाख

#भौंक_मत_कोहली https://t.co/oA8YDFGtx3",['भौंक_मत_कोहली']
742,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,1,"null दीवाली आते ही कुछ कुकरमुत्तों को दिमागी बवासीर शुरू हो जाता हैं,  #भौंक_मत_कोहली @imVkohli https://t.co/8wcV7xgbXO",['भौंक_मत_कोहली']
743,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,#भौंक_मत_कोहली  तुम्हे दिवाली पे ही प्रदूषण याद आता हे इतनी फिकर ही तो साइकिल से आना जाना शुरू कर दे @imVkohli https://t.co/08yO8ezaFb,['भौंक_मत_कोहली']
744,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,5,Shabaash #भौंक_मत_कोहली https://t.co/MgL9X3VTog,['भौंक_मत_कोहली']
745,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,11,"Gurmit Ram Rahim with Virat Kohli

Itni puja path k baad v ek v IPL trophy nai jeet paya 🤣🤣

#भौंक_मत_कोहली
#BoycottBollywood https://t.co/6vBGgtctyn",['भौंक_मत_कोहली']
746,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,136,"मेरा त्यौहार मुझे कैसे मनाना है
यह तू मुझे बताएगा.... ❓

#भौंक_मत_कोहली https://t.co/L9bHe6Bnj4",['भौंक_मत_कोहली']
747,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,6,"#भौंक_मत_कोहली
मिया कभी ईद पर भी  ज्ञान दे दिया करो
@imVkohli https://t.co/Kz4K5M33Uj",['भौंक_मत_कोहली']
748,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,6,"विराट कोहली @imVkohli आपसे निवेदन है कि इस दीपावली पर अपना ज्ञान अपने पास रखिये नही तो पिछवाड़े में रॉकेट बम धमाके के साथ ऊपर जाके वायु प्रदूषण साफ करते फिरेगा
#अनुष्का_अपना_कुत्ता_संभाल 😊
#भौंक_मत_कोहली 
#भोक_मत_कोहली 
#अनुष्का_अपना_कुत्ता_संभाल 😊
#भौंक_मत_कोहली 
#भोक_मत_कोहली https://t.co/mJj1lt5tuV",[]
749,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,दीपावली आई नही के लोग ज्ञान देने आ गए #भौंक_मत_कोहली https://t.co/CGAFKPBR6z,['भौंक_मत_कोहली']
750,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,114,"ट्रेंड मतलब ट्वीट लिखें और rt भी करें
#भौंक_मत_कोहली",['भौंक_मत_कोहली']
751,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,59,"नंबर 1 पर ट्रेंड कर रहा है
#भौंक_मत_कोहली https://t.co/gsgVpFFQq7",['भौंक_मत_कोहली']
752,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,4,बेशर्मों को देख लो । #भौंक_मत_कोहली https://t.co/GwsdEKIJsq,['भौंक_मत_कोहली']
753,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,88,ट्विटर पर #भौंक_मत_कोहली 🤣😂😅 https://t.co/ux3epwCs5b,['भौंक_मत_कोहली']
754,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,12,"Dear Virat!
Dont Bark!
अपना ज्ञान सिर्फ हिंदू त्यौहार पर ही निकलता है , टोपियो के आगे क्यों फट फटती फट्टम हो जाती है ...?

#भौंक_मत_कोहली https://t.co/NnUUtGvZ6R",[]
755,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,8,"हमारे त्यौहारों पर हमें ज्ञान न दें। 
#भौंक_मत_कोहली https://t.co/TNcFw2iE1f",['भौंक_मत_कोहली']
756,Ravindr83739277,,"New Delhi, India",358,178,11538,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
757,iambharatiya5,"Neither RW nor LW. I am RCW (Right central wing).








I carry a heart of an infantry to the War Zone",,81,41,223,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
758,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,Sidharth #भौंक_मत_कोहली https://t.co/WF5KlVF4Ff,['भौंक_मत_कोहली']
759,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,8,"#भौंक_मत_कोहली
ravi shastri sir awesome than kholi https://t.co/zgjSpy06ZJ",['भौंक_मत_कोहली']
760,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,26,#भौंक_मत_कोहली एक वो कुत्ता हैं।जो हमारी खाकर हमी पर भौकता ह https://t.co/OVjx7f69cs,['भौंक_मत_कोहली']
761,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,7,"अगर अनुष्का को पटाखों से इतनी दिक्कत है तो अपने कुत्ते को फुलझड़ियां क्यों पकड़ा दिया ।
Gmm
जवाब दो कोहली 
#भौंक_मत_कोहली https://t.co/hG9Vzwq9BL",[]
762,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,5,"कृपया हिन्दूऔ को... 
दीपावली पर ज्ञान ना बाटे...!!!

#भौंक_मत_कोहली https://t.co/2WomYtjfuG",['भौंक_मत_कोहली']
763,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,7,"#भौंक_मत_कोहली
नशा इंसानों के लिए नही है। यह इंसान से हेवन बना देती हैं। https://t.co/1uK7JArHWe",['भौंक_मत_कोहली']
764,sachins0522,राष्ट्र सर्वोपरि।RT:स्वीकृति नहीं।ट्वीटस् लाइक में।#Sachins0522Tweets।#RomAbha_SS।#Cell_PixSachin।,...अंतर्द्वंद में,561,2009,159006,51,"#SunoKohli की अपार सफलता के बाद, दीवाली पर  #भौंक_मत_कोहली!@#
😂🤣","['SunoKohli', 'भौंक_मत_कोहली']"
765,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,11,"कृपया दीवाली में पटाखे न फोङें 
अनुष्का के कुत्ते को दीवाली में पटाखे से मिरगी आती है , पर वही कुत्ता नये साल को पटाखे फोङकर सैलीब्रेट करता है #दोगलाकुत्ता
#भौंक_मत_कोहली  @imVkohli 
@AnushkaSharma https://t.co/s06eQ0GSys",[]
766,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,63,"हमारा त्योहार हमारी मर्जी हम तो पटाखे फोड़ देंगे ..💥🎉💥🎉💥
#भौंक_मत_कोहली https://t.co/P3uMwTNTLl",['भौंक_मत_कोहली']
767,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,15,क्रिकेट पर ध्यान दें #भौंक_मत_कोहली https://t.co/RxfEMJ16uw,['भौंक_मत_कोहली']
768,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,26,"@beingarun28 हमें दिवाली मनानी है मातम नहीं,हम तो पटाखे फोड़ेगे और जमकर फोड़ेंगे..🤨🤨😜😜🤣🤣

#भौंक_मत_कोहली https://t.co/iFFYmYEVdz",['भौंक_मत_कोहली']
769,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,10,"प्रिय हिंदुओं हमारे त्योहारों के खिलाफ उदार गिरोह के टूलकिट से अवगत रहें
#भौंक_मत_कोहली https://t.co/KlR7C4Pqbi",['भौंक_मत_कोहली']
770,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,11,"ये कुछ गिरी हुई सोच वाले लोग सबकी पोस्ट पर आकर गंदगी फैला रहे है। 🤬

#भौंक_मत_कोहली 

@eurasiawale भैया। 🙏 https://t.co/dB4I7YPUGE",['भौंक_मत_कोहली']
771,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,108,"@imVkohli @Pinterest तुम बकरीद के लिए टिप्स दे देना मु$लिमों को, दिवाली हम अपने तरीके से मनाएंगे।
#भौंक_मत_कोहली https://t.co/oyXDWu8QP6",['भौंक_मत_कोहली']
772,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,10,"BOLD AND LOUD ⚡

 मेरा त्योहार आपके प्रचार के लिए नहीं है...

 हम ऐसे समाज में रहते हैं जहां वे धर्मनिरपेक्षता के नाम पर केवल हिंदू भावनाओं को आहत करते हैं।

#भौंक_मत_कोहली
#भौंक_मत_कोहली
#भौंक_मत_कोहली",[]
773,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,6,"आज हमें कोई रोकेगा नहीं इस 
चोकली को पे&amp; से 😊😊
तुम रोकेंगे तब भी हम नहीं मानेंगे पता नही क्यो मज़ा आ रहा 😂😂

#भौंक_मत_कोहली https://t.co/S36ZkrSzJH",['भौंक_मत_कोहली']
774,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,76,"इस दिवाली 10 दिये कम जलाएं 
उनका बचा हुआ तेल लट्ठ में लगाएं और जो 
दिवाली के पटाखों पर ज्ञान देने आए उस पर जम के बरसाए !!
!! जय श्री राम !! 
#भौंक_मत_कोहली
#अनुष्का_अपना_कुत्ता_संभाल 
#अनुष्का_का_कुत्ता_फिर_भौंका",[]
775,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,21,"बेरोजगारी, मंहगाई बढ़ते निजीकरण का ही एक रुप है क्योंकि निजीकरण के कारण सरकार का व्यवस्था से नियत्रंण हट जाता हैं और ये पूंजीपतियों के हाथ में चली जाती हैं इसीलिए
#निजीकरण_बंद_करो 

#आज_रेल_बंद_है
#भौंक_मत_कोहली https://t.co/st7VNh7Yzf",[]
776,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,10,"हमसे का भूल हुई 🥴🥴
जो ये सज़ा हमका मिली 🤪🤪

😝😝
#भौंक_मत_कोहली https://t.co/q9pQwXs9eJ",['भौंक_मत_कोहली']
777,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,6,"सुन बेटा जब तू बकरा ईद पर बकचोदी नहीं करता तो #दीपावली प्रकाश एवं  पटाखों के पावन त्यौहार के ऊपर क्यों ज्ञान पेल रहा है राजनीति में जाना है क्या ??
नहीं जाना है तो चुपचाप वर्ल्ड कप पर ध्यान दे
भारत की क्रिकेट टीम के कप्तान होने के नाते अपना सम्मान बनाए रखें ❤

#भौंक_मत_कोहली https://t.co/R0yyBYfQxL",['दीपावली']
778,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,27,"#LifeStory_Of_NabiMuhammad
हज़रत मुहम्मद जी की जीवनी
 फरिश्ते जिबराईल ने नबी मुहम्मद जी का सीना चाक किया उसमें शक्ति उड़ेल दी और फिर सील दिया तथा एक खच्चर जैसे जानवर पर बैठा कर ऊपर 
सत ज्ञान प्राप्त करने के लिए Sant Rampal Ji Maharaj पर Visit करें 
#भौंक_मत_कोहली https://t.co/M1in3xZsnQ",['LifeStory_Of_NabiMuhammad']
779,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,216,"सलूट है सभी मित्रों को🙏🏻🚩

#भौंक_मत_कोहली",['भौंक_मत_कोहली']
780,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,16,"टॉप पर हैं, 
पूरा अंदर जा रहा है न कोहली @imVkohli 
#भौंक_मत_कोहली https://t.co/jLkglRa8n8",['भौंक_मत_कोहली']
781,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,10,#भौंक_मत_कोहली क्योंकि #भौंकने के लिए अंधभक्त जो हैं..!😂😂😂 https://t.co/aHzux0yAhr,"['भौंक_मत_कोहली', 'भौंकने']"
782,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,30,"अपने जोरू के बाथरूम का AC बंद करवा दे,

 पर्यावरण बचाने पर  #भौंक_मत_कोहली",['भौंक_मत_कोहली']
783,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,11,"मैदान में तो भी फिसड्डी साबित हो रहा है
#भौंक_मत_कोहली https://t.co/iMo1EjPJKv",['भौंक_मत_कोहली']
784,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,25,"अनुष्का ने कही का नही छोड़ा
आखिरकार कोहली को
#भौंक_मत_कोहली बनाके छोड़ा https://t.co/QPVLMWlFMq",['भौंक_मत_कोहली']
785,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,65,"हमारी संस्कृति , हमारा त्योहार ,
हमारी पहचान , हमारा मान।।
आओ तैयारी करते हैं अब ,
हम सब भी दिवाली मनाएंगे और 
पटाखे खूब चलाएंगे ।।
जग मग दीप जलाएं ,दीपावली का त्योहार हम मनाएंगे।।
जय श्री राम 🤗🙏🌷
#भौंक_मत_कोहली https://t.co/X3GZUn7rkj",[]
786,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,18,"3 पर ट्रेन्ड क्यों 1 पर क्यों नहीं

#भौंक_मत_कोहली https://t.co/ZDKFmsPbkc",['भौंक_मत_कोहली']
787,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,9,कोली जी कि भक्तों ने मौज कर दी 😂 #भौंक_मत_कोहली https://t.co/RnUxQDbytf,['भौंक_मत_कोहली']
788,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,8,"अकसर मुसलमानों में खतना बचपन होता हैं.. 
.
..
पर...
.
.
..
विराट कोहली का खतना शादी के बाद हूवा हैं 😆😂🤣

 #भौंक_मत_कोहली 🐶 https://t.co/rs34EGb2WN",[]
789,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,9,"#भौंक_मत_कोहली
#KKRvCSK 
शराबी व्यक्ति इंसान का जीवन बर्बाद करके अपने जीवन को पशु के समान बना लेता है https://t.co/PX1CwAGUxd","['भौंक_मत_कोहली', 'KKRvCSK']"
790,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,2,"#भौंक_मत_कोहली 
Cricket पे ध्यान देले भड़वे 😉🤣
हमारे त्योहारों पर नही 🙏 https://t.co/85aXYleKSe",['भौंक_मत_कोहली']
791,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,29,"कृपया दीवाली पर पटाखे न जलाएँ ,अनुष्का का कुत्ता डर जाता है।🤔🙏
#भोक_मत_कोहली 
#भौंक_मत_कोहली https://t.co/eILKZHN6Oc","['भोक_मत_कोहली', 'भौंक_मत_कोहली']"
792,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,4,"कुत्ते की पूछ टेढ़ी की टेढ़ी ही रहती है......इसलिए अब समझना बेकार है.....!!!!
इसको संजय लीला भंसाली की तरह चमत्कार दिखाना पड़ेगा.....!!!!
#भौंक_मत_कोहली https://t.co/EDmapjDsuC",[]
793,Suraj61966362,,"Patna, India",80,4,1341,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
794,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,70,"एक दिवाली कैसे मनानी है उस पर  ज्ञान पेल रहा हैं और दूसरा कि दिवाली पर कैसे कपड़े डालने हैं उस पर अपना ज्ञान पेल रहा है !!

#BoycottFabIndia 
#भौंक_मत_कोहली https://t.co/Qb0tF9JGcK",[]
795,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,102,"🎉🎆🎊🎉🎆🎉🎊🎇🎉🎊
हम तो फोड़ेंगे पटाखे💥  और जमकर फोड़ेंगे , और जो आया मुफ्त का ज्ञान बांटने उसकी पीठ भी तोड़ेंगे !🤨
 अपने आराध्य #श्रीराम की अयोध्या वापसी का जश्न मनाना है  !! 😊😍
 #जय_श्रीराम 🙏🚩
   🎇💥🎆💥🎇💥🎆💥🎇
#भौंक_मत_कोहली 😡 https://t.co/H9OLTV2HtF",[]
796,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,3,"दीवाली आते ही कुछ कुकरमुत्तों को दिमागी बवासीर शुरू हो जाता हैं,  #भौंक_मत_कोहली ये भोंसड़ी का महा माधरचोद है। https://t.co/oaE56a6uYl",['भौंक_मत_कोहली']
797,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,34,"इनको हिन्दू त्यौहार ही मिलते हैं ज्ञान बाटने के लिए ,ये पैसों के लिए बिकने वाले लोग हैं दोगलापन कूट कूट के भरा है इनमें। पैसा फेंको तो ये जहर का भी प्रचार कर देंगे इसलिए सब लोग कह रहे हैं #भौंक_मत_कोहली https://t.co/IWE4I9PjFu",[]
798,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,20,"यहा पटाखे फोड़ने वालों का धर्म सबको पता है ,लेकिन बम फोड़ने वालों का धर्म आज भी रहस्य है.............?

#भौंक_मत_कोहली https://t.co/SNHNgVKjow",['भौंक_मत_कोहली']
799,SavarnSwapnil,Love!,,221,90,13523,1024,"Watch the propaganda of shameless Bollywood industry 👇
#भौंक_मत_कोहली 
#भौंक_मत_कोहली
#BoycottFabIndia https://t.co/7ax9AIFc1U","['भौंक_मत_कोहली', 'भौंक_मत_कोहली', 'BoycottFabIndia']"
800,HGoradhan,बजरंगदल💪💪,डग ,156,115,679,99,"सुन विराट कोहली क्रिकेटर हो क्रिकेट पर ज्ञान दे ,

त्योहारों पर नही, खासकर दीपावली पर तो बिल्कुल नही।

#भौंक_मत_कोहली https://t.co/QxxiW8mRSC",['भौंक_मत_कोहली']
