,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
889,YashDedha11,,,744,636,42913,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
890,YashDedha11,,,744,636,42913,155,"आज “जनता” ने आईना दिखा दिया,, ईन तथाकथित किसानों को और इनका समर्थन करने वालों को,, आज #भारत_खुला_है ...!!",['भारत_खुला_है']
891,LALMishraGh,GENERAL MANAGER LARAMART GHANA W.A.,ACCRA GHANA WEST AFRICA,1651,143,9366,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
892,Being_Nish,Global Citizen .. who believes in One World of peace n love !!,,1181,311,23129,202,"सुनों @RakeshTikaitBKU तुम्हारे अराजकता के बावजूद ये जो सड़कों पर गाड़ियों की लंबी लंबी कतारें लगी हैं। लोग अपने दफ्तरों और दुकानों में जाने के लिए आतुर हैं, साफ साफ बताता है की #भारत_खुला_है और #भारत_बन्द_नहीं_बुलंद_है । तुम्हारी राजनीतिक महत्वाकांक्षा को कुचल कर देश आगे बढ़ेगा। https://t.co/IAhXJyGqiI",[]
893,RataiPinki,,,42,43,586,3,#भारत_खुला_है https://t.co/fmWQZxBGlN,['भारत_खुला_है']
894,Raghura75818432,,,31,5,281,730,"आखिर सोनिया जी के प्रिय चेले टिकैत ने सच बोल ही दिया... #भारत_खुला_है 

https://t.co/0PARQCiqKE",['भारत_खुला_है']
895,advmkjha26,प्रगतिशील भारत को असहिष्णुता का तमगा देकर दुनियाँ में देश की छवि को खराब करने वाला देशद्रोही ही हो सकता है,,739,2455,89885,2,@PNRai1 #भारत_खुला_है https://t.co/5hvGIU1Qy5,['भारत_खुला_है']
896,SBudhiraju,Photography,"Andhra Pradesh , India",1756,1270,45649,69,Na CONgress ayegi na Bharat bandh hoga ! #भारत_खुला_है✌🏼#NaMo 🙏🏼 https://t.co/FPItR5hJG3,"['भारत_खुला_है', 'NaMo']"
897,1Rashtrarakshak,Political analyst.   #धर्मो_रक्षतीः_रक्षित:🚩,India,784,519,12405,48,"भारत बंद का सिर्फ आह्वान ही किया गया है जनता ने इसे स्वीकार नहीं किया है।

सरकार से आपका मतभेद एक चीज है पर भारत को बंद करके इसकी प्रगति रोक देना निंदनीय है।
#भारत_खुला_है",[]
898,yogdhyanshakti,"धर्मो रक्षति रक्षितः, वयं रक्षाम: 🇮🇳🙏🏼🕉🚩🔱 योगस्थ कुरु कर्मणि🧘‍♂️Making the world greener🌳वसुधैव कुटुम्बकम् 🙏🏼CEO-TL","विश्वगुरु, भारत",171,55,4666,4096,Retweet And Repeat With Me . #भारत_खुला_है https://t.co/uOOFw8DyHi,['भारत_खुला_है']
899,kagaj_hai,Honestly I am here just for the memes!!,,568,113,5462,962,"‘मुन्ना भाई किसान नेताओं’ की तो पोल ही खुल गई,अराजकता का भारत के असल किसानों व जनता ने दिया भरपूर जवाब,न तो एक भी दुकान का शटर गिरा,न ही सड़कों से भीड़ हटी,बंद का खेल सुपर फ्लाप,हां कांग्रेस और उसके चट्टों बट्टों का मोटा पैसा जरूर ‘मोटे खिलाड़ियों’ पर खर्च हो गया😂
 #भारत_खुला_है https://t.co/tk3GVDR5xt",[]
900,vivekdubey79,Huughlk uuii,"New Delhi, India",172,81,1457,177,"""राकेश टिकैत खुद को किसान नेता कहते हैं और फिर भारत बंद की घोषणा करते हैं, जो अर्थव्यवस्था और किसानों को प्रभावित करता है। इससे किसी का भला कैसे होता है? वे इसी तरह की गतिविधियों को जारी रखते हुए तालिबान के नक्शेकदम पर चलना चाहते हैं"":  भानु प्रताप सिंह, बीकेयू-भानु
#भारत_खुला_है https://t.co/imq03B8Byq",[]
901,LibtardsKaDoc,Nationalist. IT Professional. Photographer. Traveler. Adventurist. Wannabe Everest Climber. Memer. Libtards/Chamche/Greenmoong.qomis ~ sabka ilaaj karta hun !😎,"Gilgit-Baltistan, India 🇮🇳",1375,2710,70705,69,Na CONgress ayegi na Bharat bandh hoga ! #भारत_खुला_है✌🏼#NaMo 🙏🏼 https://t.co/FPItR5hJG3,"['भारत_खुला_है', 'NaMo']"
902,OrugalluBidda,"Single Point Agenda 'Telangana' #BrandTelangana
#IStandWithIndianFarmers 
#KamalKaPhoolDeshKaBhool 
Game Played by #Modi https://t.co/RaR0sgWDQm
#AndhBhakthSlayer","Hyderabad, Telangana",1956,2156,83927,103,"मोदी अपने पिता दामोदर मोदी का श्राद्ध नही करते क्या? 
आज तक ऐसी कोई तस्वीर नही दिखी🤔 भक्तो
#आज_भारत_बंद_है
#भारत_खुला_है
#FarmersProtests https://t.co/V9yJ6G0Zi1","['आज_भारत_बंद_है', 'भारत_खुला_है']"
903,pradeepbandaj1,"(Politician) माननीय प्रधानमंत्री श्री @narendramodi जी जिंदाबाद🚩
माननीय मुख्यमंत्री श्री @myogiadityanath जी जिंदाबाद 🚩
#जय_श्री_राम 
(राष्ट्रहित सर्वोपरि)🙏","बिजनौर, भारत 🇮🇳🇮🇳 ",310,1247,77513,3,"क़ाबिलियत थोड़ी सी बड़ने क्या लगी की लोग हमें हराने के लिए,
कोशिश नहीं साज़िश करने लगे है ।😍

#भारत_खुला_है https://t.co/b8E96fEIr3",['भारत_खुला_है']
904,Kp31368223,kisan putra...,,561,144,16928,962,"‘मुन्ना भाई किसान नेताओं’ की तो पोल ही खुल गई,अराजकता का भारत के असल किसानों व जनता ने दिया भरपूर जवाब,न तो एक भी दुकान का शटर गिरा,न ही सड़कों से भीड़ हटी,बंद का खेल सुपर फ्लाप,हां कांग्रेस और उसके चट्टों बट्टों का मोटा पैसा जरूर ‘मोटे खिलाड़ियों’ पर खर्च हो गया😂
 #भारत_खुला_है https://t.co/tk3GVDR5xt",[]
905,Falguni2021ind,"Pharmacist
एक दिन 108k फौलौवर होंगे मेरे 🤣🤣","Mumbai, India",446,712,6021,40,"कृतिका मकरंद बना सबको दिखा, श्रेया सर्वेश बन गया किसी को ना दिखा, ये कैसी दोहरी मानसिकता है भाई अगर वो गलत है तो ये भी गलत है उठो जागो और कुछ बोलो..😂😜

#भारत_खुला_है",[]
906,RajKuma22219760,,,322,149,6099,36,"@RahulGandhi 🔁
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
🔁
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
#भारत_खुला_है
🔁
Follow me for fact💯FB
.https://t.co/GfAZfTL4On","['भारत_खुला_है', 'भारत_खुला_है', 'भारत_खुला_है', 'भारत_खुला_है', 'भारत_खुला_है', 'भारत_खुला_है', 'भारत_खुला_है']"
907,PatelSp111,"देश प्रेमी हिन्दु
एक ही नारा, एक ही नाम। जय श्री राम, जय श्री राम।",,1770,943,66020,145,"This so called #BharatBandh &amp; the people behind them are well explained by Sadhguru Ji

Those who STOP the country should NEVER be our LEADERS

#भारत_अब_बंद_नहीं_होगा
#भारत_खुला_है https://t.co/5x26gTHqiy",['BharatBandh']
908,yash_bhaisahab,,,63,29,5526,201,"Dakait &amp; his gang  Andolan is exactly like 👇this. 🤣🥳

Fake farmers fake Andolan

I support my PM
#भारत_खुला_है 
 https://t.co/qsByKaHXJa",['भारत_खुला_है']
909,KAILASH76397141,"M.pharm,D.M.L.T,https://t.co/ovTj2w2yGS",,4856,368,2857,19,"ये दोनों महामानव सिर्फ नेता नहीं हैं बल्कि हम लोगों तथा हमारे बच्चों का भविष्य हैं इस बात को कांगी वामी तथा आंदोलन जीवियो को जितनी जल्दी समझ आ जाए तो अच्छा है 👍
जय हिंद नमो-नमो 👍👍👌
#भारत_खुला_है https://t.co/k7Tj6gONOj",[]
910,VinayIndSpeaks,Proud Indian 🇮🇳 . Proud NaMo Bhakt.,India,1124,1919,239409,426,"आम आदमी की मुसीबत बने ‘किसान’: विपक्ष के समर्थन के बावजूद ‘भारत बंद’ असरदार नहीं, पर कई जगहों पर भीषण जाम

ट्विटर पर #आज_भारत_बंद_है के बदले ट्रेंड हुआ #भारत_खुला_है. 
https://t.co/Ct9zzUMWpv",[]
911,ChavdaIshwer,pyar hi pyar ho,,66,5,235,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
912,shonaarchana,"Anyone can make you smile, but not everyone can make you happy... NO #DM NO personal #Questions pls..",भारत,898,2191,45900,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
913,Stanalb,"Born Congressi, SM Volunteer #IYC #CTF #CTF-MAH #Level 3 #WITHRG  #WC #TeamRaginiNayak, Staunch supporter of Congress and RG Rt=Not Endorsements","Mumbai, India",11837,15428,246121,103,"मोदी अपने पिता दामोदर मोदी का श्राद्ध नही करते क्या? 
आज तक ऐसी कोई तस्वीर नही दिखी🤔 भक्तो
#आज_भारत_बंद_है
#भारत_खुला_है
#FarmersProtests https://t.co/V9yJ6G0Zi1","['आज_भारत_बंद_है', 'भारत_खुला_है']"
914,Zorawar68324101,"नैनं छिन्दन्ति शस्त्राणि नैनं दहति पावकः ।
न चैनं क्लेदयन्त्यापो न शोषयति मारुतः ।।",हरियाणा,1416,146,21766,182,"विपक्षी दल, फर्जी किसान आंदोलन के नेताओं द्वारा भारत बंद का फ़र्ज़ी आंदोलन की धज्जियाँ उड़ती नज़र आ रही है। भारत की जनता सब जानती है, परन्तु देश की जनता देश के हित के लिए केन्द्र की सरकार के साथ कदम से कदम मिलाकर खड़ी है ।
#भारत_खुला_है https://t.co/pGJdd62Yop",[]
915,iamrajanthukral,"Just human
passionate about sports ,markets, politics n movies...


Rohtak, India",rohtak,44,35,2705,20,"पप्पू के दिमाग के अलावा पूरा #भारत_खुला_है
🤣😂",['भारत_खुला_है']
916,tCyjJ5yyRbR19B3,,,128,26,337,125,"पंचर की दुकानें बंद कर लेने से भारत बंद नही होता चमचों😂
#भारत_खुला_है",['भारत_खुला_है']
917,Harishankarbjp9,"महामंत्री,शकरपुर मंडल,बीजेपी दिल्ली प्रदेश,भाजपा विस्तारक","Shakarpur ,Delhi",689,1241,77763,125,"दफ़्तर जाने वाले लोग रोज़ की तरह जा रहे हैं, सड़क पर गाड़ियों का अंबार है, सारी दुकानें खुली हैं, कहां है भारत बंद ? भारत कभी बंद नहीं होता। #भारत_खुला_है",[]
918,Kp31368223,kisan putra...,,561,144,16928,110,"मैं चंडीगढ़ हूँ, और यहाँ के बाज़ारों में पूरी हाल चल है..

किसने कहा #भारत_बंद है। 

#भारत_खुला_है","['भारत_बंद', 'भारत_खुला_है']"
919,Stanalb,"Born Congressi, SM Volunteer #IYC #CTF #CTF-MAH #Level 3 #WITHRG  #WC #TeamRaginiNayak, Staunch supporter of Congress and RG Rt=Not Endorsements","Mumbai, India",11837,15428,246121,115,"बाप बाप होता है छोटू चाय वाले 😂😂👇👇#आज_भारत_बंद_है
#भारत_खुला_है https://t.co/DaFonSfT1X","['आज_भारत_बंद_है', 'भारत_खुला_है']"
920,SunilKumarMeel2,"I am Indian 
I love my family and  Indian army🇮🇳🚩
and big fan of #indianarmforce big fan#modijii b.j.p. #r.j.18wala #Choudharyshab"," jhunjhunu Rajasthan, India",184,47,675,0,"@RakeshTikaitBKU @AmarUjalaNews @thetribunechd @JagbaniOnline @fpjindia @PTI_News @PCITweets @AP @OfficialBKU @Dmalikbku @SaurabhBKU एक कांग्रेस भारत की आजादी के लिए थी ।
दूसरी कांग्रेस भारत की बर्बादी के लिए है ।।

""गांधी"" और ""गांधी"" में फर्क है 
 #भारत_खुला_है #भारत_बन्द_नहीं_बुलंद_है","['भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है']"
921,Bhavesh64144229,"Interior_Designer at Design_my_Space,Indore
Artist | Nationalist | साधक | सनातनी |","Indore, India",537,33,946,1,#TikaitExposed #TihariTuTohKhudExposedHai #भारत_खुला_है #भारत_बन्द_नहीं_बुलंद_है @_YogendraYadav @RakeshTikaitBKU https://t.co/HNh3J778P6,"['TikaitExposed', 'TihariTuTohKhudExposedHai', 'भारत_खुला_है', 'भारत_बन्द_नहीं_बुलंद_है']"
922,Harishankarbjp9,"महामंत्री,शकरपुर मंडल,बीजेपी दिल्ली प्रदेश,भाजपा विस्तारक","Shakarpur ,Delhi",689,1241,77763,656,"आंदोलनजीवियों का प्रदर्शन और उनका ज्ञान सिर्फ इतना ही है...
#भारत_खुला_है https://t.co/LpOu3LHKoB",['भारत_खुला_है']
923,RmMishra2,हम भारत के लाल।,,364,480,40106,26,"भारतीय किसान संगठनों द्वारा बुलाए गए भारत बंद के बाद बाहर का नजारा देखता :- ""किसान डकैत""😜
#भारत_खुला_है 
#भारत_बन्द_नहीं_बुलंद_है https://t.co/7YOj0UIKCA",['भारत_खुला_है']
924,AyushmanDhoni,#मोदी_है_तो_मुमकिन_है,वाराणसी,90,47,2367,1579,"आज #भारत_खुला_है ।
ये नया भारत है।",['भारत_खुला_है']
925,guglani_vijay,"(Co Convenor BJP)
National Health Cartoonist & Media Consultant,   Advertising, Promotion & Event Management.","Noida, India",5001,2842,15464,150,"बीजेपी मेरा परिवार आर एस एस मेरा संस्कार भगवा मेरी शान तिरंगा मेरी जान।#श्रीनरेन्द्र_मोदी_जी_मेरा_अभिमान जय हिंद
                 #वन्दे_मातरम
                #भारत_खुला_है https://t.co/1gCE9joBpu",['श्रीनरेन्द्र_मोदी_जी_मेरा_अभिमान']
926,jiwankumar0014,"ना रौब मेरा है!
ना बड़ा सा नाम मेरा है!
मुझे तो एक छोटी-सी
बात का घमंड है!
मैं भारत का हूं और भारत है मेरा।
             जय हिन्द।","Kathua, Jammu And Kashmir, Ind",9485,9447,27191,495,"चमचे और उनके पिल्ले के लिए 2014 से भारत बंद है । 
कुएं से बाहर आकर देखो चमचों भारत आगे बढ़ रहा है । #भारत_खुला_है",['भारत_खुला_है']
927,GiptaPkg,"कट्टर सनातनी हिंदू ..मोदी समर्थक.. माँ भरती का सच्चा सपुत A Nationalist
जय माँ भारती... जय भवानी",,4386,924,2713,1131,"On the way to High Court of Punjab &amp; Haryana at Chandigarh. Markets are open, people are out as usual for their daily routine.

#भारत_खुला_है",[]
928,Alvin13978252,राहुल गाजी और लिब्रांड़ुस के लिए $ अपरिचित $,,196,26,826,730,"आखिर सोनिया जी के प्रिय चेले टिकैत ने सच बोल ही दिया... #भारत_खुला_है 

https://t.co/0PARQCiqKE",['भारत_खुला_है']
929,SoniSandip5,"ज्ञान से शब्द समझ में आते हैं,
और अनुभव से अर्थ
इंसान बहुत कमाल का है
पसन्द करे तो बुराई नही देखता,
नफरत करे तो अच्छाई नही देखता!",Cameroon,494,274,10613,962,"‘मुन्ना भाई किसान नेताओं’ की तो पोल ही खुल गई,अराजकता का भारत के असल किसानों व जनता ने दिया भरपूर जवाब,न तो एक भी दुकान का शटर गिरा,न ही सड़कों से भीड़ हटी,बंद का खेल सुपर फ्लाप,हां कांग्रेस और उसके चट्टों बट्टों का मोटा पैसा जरूर ‘मोटे खिलाड़ियों’ पर खर्च हो गया😂
 #भारत_खुला_है https://t.co/tk3GVDR5xt",[]
930,_sujyoti1,"देश प्रथम🇮🇳वंदेमातरम🇮🇳
I love❤real Hero#IndianArmy.
Pet&Nature🌻lover❤️huge fan of Kishore Da&Arijit Singh's❤️songs🎵🎵🎵
Maa Durga❤️My biggest strength🙏",हिंदुस्तान❤️💕,64,12119,186638,43,"#राकेश_डकैत और उनके चमचे, और दले सुनले, यह #नया_भारत है, और येह #नया_भारत #राष्ट्रीयवादी_सरकार चलाती है,#राष्ट्रीयवादी लोग के लिए, इसलिए यहाँ #राष्ट्रीयवादियों की बात होती है,

नाकि देहद्रोही, दले_लोगो की,और आज

#भारत_खुला_है....","['राकेश_डकैत', 'नया_भारत', 'नया_भारत', 'राष्ट्रीयवादी_सरकार', 'राष्ट्रीयवादी']"
931,pandeyneeraj036,,,155,39,3781,238,"भारत न तो कभी बन्द हुआ है और न कभी होगा, आंदोलन करो अनसन करो ठीक बात है पर #भारत_खुला_है",['भारत_खुला_है']
932,Ajay008Rawat,,,109,89,19652,107,सेंट्रल विस्टा प्रोजेक्ट में मोदी जी राकेश टिकैत को रात से ही काम पर लगा दी है ! इसलिए आज #भारत_खुला_है 😜 @beingarun28 https://t.co/YzBLUkqz4K,['भारत_खुला_है']
933,_007SharmaMohit,"Proud 🇮🇳 Indian) INDEPENDENT THINKER --- RETWEET ENDORSEMENT --TWEET LIKE ♥️ MAIN
🇮🇳🇮🇳LOVE INDIAN 🇮🇳ARMY. 🙏",उत्तर प्रदेश..,22659,29559,273446,46,"#भारत_खुला_है 
#भारत_अब_बंद_नहीं_होगा 
#भारत_बन्द_नहीं_बुलंद_है https://t.co/7rkE3kUagi","['भारत_खुला_है', 'भारत_अब_बंद_नहीं_होगा', 'भारत_बन्द_नहीं_बुलंद_है']"
934,fPRiRmIneCzFeQu,शास्त्र की रक्षा के लिए शस्त्र उठाना अनिवार्य है,,191,161,5455,4096,Retweet And Repeat With Me . #भारत_खुला_है https://t.co/uOOFw8DyHi,['भारत_खुला_है']
935,_sujyoti1,"देश प्रथम🇮🇳वंदेमातरम🇮🇳
I love❤real Hero#IndianArmy.
Pet&Nature🌻lover❤️huge fan of Kishore Da&Arijit Singh's❤️songs🎵🎵🎵
Maa Durga❤️My biggest strength🙏",हिंदुस्तान❤️💕,64,12119,186638,16,"आज #भारत_खुला_है
जिनको भी तकलीफ़ हो वो भारत बंद करवाने के लिए डकैत के साथ खड़े हो सकते हैं l सारे राष्ट्रवादी अपनी ऑफिस और कामकाज चालू रखेंगे l अब जिसको ट्रेंड मे भारत बंद रखना हो उनको मैं कुछ नहीं कहूँगा l ट्रेंड मे चाहो तो आज अमेरिका भी बंद करना बड़ी बात नहीं है l",['भारत_खुला_है']
936,RakeshR07466570,,"Nairobi, Kenya",47,2,119,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
937,pandeyneeraj036,,,155,39,3781,32,"आज  #भारत_खुला_है
ये नया भारत हैं, किसी के बाप में इतनी ताकत नही हैं जो इसे बंद कर सके",['भारत_खुला_है']
938,SanjayG_BJP,"⛳#Hindu🏹Proud Nationalist🙏
🚩#NaMo🚩#RSS🚩बलिया
नगर विधानसभा संयोजक - आईटी विभाग भाजपा बलिया 
Chairman- @IndianRedCross Society 
Followed by👉@TheDeepak2020In","Ballia, India",4617,5229,18210,149,"डकैत साहब ऐसे नहीं मानेगा..!!
@RakeshTikaitBKU 😂😂
#भारत_खुला_है https://t.co/UfRBPwAw8J",['भारत_खुला_है']
939,Prempal56573695,समाज सेवक निष्काम सेवा देशभक्त,,4933,1577,27267,40,"कृतिका मकरंद बना सबको दिखा, श्रेया सर्वेश बन गया किसी को ना दिखा, ये कैसी दोहरी मानसिकता है भाई अगर वो गलत है तो ये भी गलत है उठो जागो और कुछ बोलो..😂😜

#भारत_खुला_है",[]
940,PRAveen_hindu22,"सनातनी हो तो धर्म की वीरता को पहचानो,
जिस दिन जान जाओगे किसी से नही हारोगे
🚩भारत भूमि मेरी मात्रभूमि है🚩
#हिन्दुत्व
ॐजय निखिलेश्वरॐ",,1205,685,6296,33,"अफगानिस्तान में तालिबान,
 डकैत भी तालिबानी है
😀😀
#भारत_बंद_नहीं_होगा 
#भारत_खुला_है https://t.co/2KkySh4Xgq","['भारत_बंद_नहीं_होगा', 'भारत_खुला_है']"
941,kripalaniRamesh,"नमस्ते सदा वत्सले मातृभूमि  Proud Indian | Nationalism Runs in my Blood | Humbled to be followed by Shri PM @narendramodi Namo Bakt | #ArmedForces, Our Pride",Anjar Kutch ,1127,200,64039,1,"भारत न तो कभी बन्द हुआ है और न कभी होगा, आंदोलन करो अनसन करो ठीक बात है पर #भारत_खुला_है",['भारत_खुला_है']
942,Roshan07231894,lovely life,,483,192,2149,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
943,kripalaniRamesh,"नमस्ते सदा वत्सले मातृभूमि  Proud Indian | Nationalism Runs in my Blood | Humbled to be followed by Shri PM @narendramodi Namo Bakt | #ArmedForces, Our Pride",Anjar Kutch ,1127,200,64039,1,"भारत न तो कभी बन्द हुआ है और न कभी होगा, आंदोलन करो अनसन करो ठीक बात है पर #भारत_खुला_है",['भारत_खुला_है']
944,umate_kunal,"Member of @BJYM 🚩मोदी,योगी,जय श्रीराम🚩@myogiadityanath,@narendramodi |
Nationalist | Social Worker | Proud Hindu | #Vote4BJP | #Cheer4India 🇮🇳","Nagpur, India",1690,1555,73999,80,"यह नया भारत हैं, यह बंद नही बुलंद रहेगा।
     #भारत_खुला_है",['भारत_खुला_है']
945,ModgilSonu,https://t.co/Zn213fuJIu ।,"New Delhi, India",647,524,17967,91,"#भारत_अब_बंद_नहीं_होगा
#भारत_खुला_है 
#भारत_खुला_है https://t.co/6PDhI3ipBF","['भारत_अब_बंद_नहीं_होगा', 'भारत_खुला_है', 'भारत_खुला_है']"
946,AnandSwami_,BJP Vice-President (Vile Parle Assembly),"Mumbai, India",241,336,3727,1,#भारत_खुला_है  #RakeshTikait 👎 https://t.co/U0vy6lr5QW,"['भारत_खुला_है', 'RakeshTikait']"
947,GauravS53869245,live and let live,India,2838,805,16168,0,#भारत_खुला_है,['भारत_खुला_है']
948,hindutvalive,"#Hindi  |  #Hindu  |  #Hindustan
हिन्दू राष्ट्र है भारत!
इस्लाम कुछ नहीं है, कायर, धूर्त, गद्दार और देशद्रोही 

#FollowMe","नई दिल्ली, भारत",61,27,256,730,"आखिर सोनिया जी के प्रिय चेले टिकैत ने सच बोल ही दिया... #भारत_खुला_है 

https://t.co/0PARQCiqKE",['भारत_खुला_है']
949,ModgilSonu,https://t.co/Zn213fuJIu ।,"New Delhi, India",647,524,17967,149,"डकैत साहब ऐसे नहीं मानेगा..!!
@RakeshTikaitBKU 😂😂
#भारत_खुला_है https://t.co/UfRBPwAw8J",['भारत_खुला_है']
950,Deepakk35396456,Mere parampita parmeshwar HAR HAR MAHA DEV 🙏🏻🔱🕉️🐂🐍🔱,,274,72,4734,656,"आंदोलनजीवियों का प्रदर्शन और उनका ज्ञान सिर्फ इतना ही है...
#भारत_खुला_है https://t.co/LpOu3LHKoB",['भारत_खुला_है']
951,ramsaini16,"।। जय श्री राम ।।

नमस्ते सदा वत्सले मातृभूमे त्वया हिन्दुभूमे सुखं वर्धितोहम् 🙏
Rt Aren't Endorsement",United Kingdom,1210,1662,97643,285,"क़तई खुला है 
 #भारत_खुला_है https://t.co/FJvNCKtvP7",['भारत_खुला_है']
952,MsgSkmail,SlumDoge Millionaire,,1088,268,6369,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
953,poojaka30704523,"AB+
  कला स्नातक,हिंदी साहित्य स्नातकोत्तर, बीएड, M.Phil. तुलनात्मक भाषा विज्ञान,पीएचडी हिंदी साहित्य, लेखिका @AAPBhopal","भोपाल मध्य प्रदेश, भारत ",1548,1698,22261,207,"#BREAKING 
People to #RakeshTikait after failure of #BharathBandh or #BharatBand be like that #नाक_कटा_आया  Tikait👇
#farmerswithmodi 
#भारत_खुला_है 
#भारत_बन्द_नहीं_बुलंद_है https://t.co/GjYiU0y3cY","['BREAKING', 'RakeshTikait', 'BharathBandh', 'BharatBand', 'नाक_कटा_आया']"
954,KaSarfira,"I support CAA, NRC and NPR.",भारत,634,235,28473,17,"@AcharyaPramodk अपने ही “देश”
में अपनी “पार्टी”
के लोगों से “अपना” ही स्वागत,ना भूतो ना भविषयति.

मौलानाचार्य जी

अब ""भारतीय"" @INCIndia की #अंतिम_विदाई भी ऐसे ही ""धूम-धाम” से करेंगें 2024 में ""कब्र"" तक 😛😂😋😜

#काँग्रेस_मुक्त_भारत
#भारत_खुला_है 
#भारत_बन्द_नहीं_बुलंद_है https://t.co/RZbeHu7B6X",[]
955,Ujjwal06481627,,,13,3,602,1192,"My city is fully open.
Surat do not support Bharat bandh.

#भारत_खुला_है https://t.co/8XCcK7lGy4",['भारत_खुला_है']
956,theshahismash,0/1|| Atheist+Theist =  ⚖️ 🙋|| ईमानदारी से #फॉलोबैक करे 7 दिन के भीतर ⏰ उसके बाद उन्हें #अनफॉलो और #म्यूट कर दूंगा जो फॉलोबैक नही दिए होंगे.   ।। #जयश्रीराम ।।,,2091,1916,5456,285,"क़तई खुला है 
 #भारत_खुला_है https://t.co/FJvNCKtvP7",['भारत_खुला_है']
957,Indiaisoneonly,"strongly believes India is first and above all petty issues . Staunch supporter of Modiji . Common Honest , True patriot. RT = Not endorsement.",,1219,832,124073,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
958,DeepakSAmethi,"🇮🇳🙏🚩जय श्री राम🚩🙏🇮🇳
मुझे किसी से नफरत नहीं,
लेकिन जो भी मेरे धर्म के खिलाफ है
वो सदा मेरा शत्रु है😡
 धर्मो रक्षति रक्षित: 🚩🙏
 Please 🙏 NO DM~NO TAG","Amethi, India",1156,3648,35222,3,"*झोपड़ी के इससे ज्यादा लोग तो रोज मेरे inbox में लिंक भेजते हैं अपने ग्रुप में ऐड होने के लिए 🤣😍😆😆😆😆😅_*

*#भारत_खुला_है*😁 https://t.co/M3m5j4Xp61",['भारत_खुला_है']
959,Ashish474,🇮🇳 राष्ट्र से बड़ा कोई धर्म नही🙏🇮🇳,"Mumbai, India",316,65,1163,238,"भारत न तो कभी बन्द हुआ है और न कभी होगा, आंदोलन करो अनसन करो ठीक बात है पर #भारत_खुला_है",['भारत_खुला_है']
960,Manoj_S6,"Whatever you hold in your mind on a consistent basis is exactly what you will experience in your life.
#Entrepreneur ,
#SonOfBharatMata ,
Not from any ItCell",,395,286,25554,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
961,Purnima83306980,,,15,14,432,80,"यह नया भारत हैं, यह बंद नही बुलंद रहेगा।
     #भारत_खुला_है",['भारत_खुला_है']
962,_sujyoti1,"देश प्रथम🇮🇳वंदेमातरम🇮🇳
I love❤real Hero#IndianArmy.
Pet&Nature🌻lover❤️huge fan of Kishore Da&Arijit Singh's❤️songs🎵🎵🎵
Maa Durga❤️My biggest strength🙏",हिंदुस्तान❤️💕,64,12119,186638,46,"भारत बंद के आवाह्न को भारत की जनता ने अस्वीकार कर दिया है।
भारत ने अभी अभी दौड़ना सीखा है, भारत बंद करने का प्रयास अब सफल नही हो सकता।

#भारत_खुला_है
#भारत_बंद_नहीं_होगा
@narendramodi
@AmitShah
@mlkhattar 
@OPDhankar 
@anilvijminister 
@nstomar
@drsanjeevbalyan 
 @JPDALALBJP",[]
963,MurliVyas1,,"Barmer, India",879,689,20955,10,"चोरी और घूसख़ोरी बंद है,
दलाली बंद है, 
माफिया राज बंद है, 
गुंडागर्दी बंद है, 
अराजकता बंद है, और 

 #भारत_खुला_है,  उत्तर प्रदेश तो बिलकुल खुला है ।",['भारत_खुला_है']
964,Mihir53563292,,,3469,575,166121,5743,"आज  #भारत_खुला_है
ये नया भारत हैं, इसे कोई बंद नहीं कर सकता",['भारत_खुला_है']
