,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
902,TheChhotuRam,"Kisaano ki Aawaj - Jaato ke Masiha 🙏
**Dinbandhu Choudhary Chhotu Ram Ji**
FULL SUPPORT TO
#BKU
@rakeshTakaitBKU
#FARMERSPROTEST
#KISANMHAPANCHAYAT","Jaipur, India",188,340,32124,56,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं। 

#आज_रेल_बंद_है",['लखीमपुर_किसान_नरसंहार']
903,TausifS01155476,"महाराष्ट्र प्रदेश असंघटीत कामगार काँग्रेस
समनव्यक कोकण विभाग",Thane,535,339,3790,56,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं। 

#आज_रेल_बंद_है",['लखीमपुर_किसान_नरसंहार']
904,an_mukherjee,"न डरे है, न डरेंगे","Kolkata, India",2027,1786,171163,56,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं। 

#आज_रेल_बंद_है",['लखीमपुर_किसान_नरसंहार']
905,AmitMuk53234558,"प्रखंड अध्यक्ष,असंगठित कामगार कांग्रेस/समाज सेवी","Chakradharpur, India",122,39,252,56,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं। 

#आज_रेल_बंद_है",['लखीमपुर_किसान_नरसंहार']
906,dharam_dhindsa,,,38,9,369,56,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं। 

#आज_रेल_बंद_है",['लखीमपुर_किसान_नरसंहार']
907,HardikV51396109,"believe in @incindia
congressmen","Bhiwandi, India",984,474,8268,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
908,aiuwcindia,All India Unorganized Workers congress is an official department of the @INCIndia and first dedicated political platform for Unorganized Workers of India...,India,538,4511,11149,56,"#लखीमपुर_किसान_नरसंहार के अपराधियों को कड़ी से कड़ी सजा दिलवाने के लिए किसानों ने आज रेल बन्द का आह्वान किया है और हम इसका समर्थन करते हैं। 

#आज_रेल_बंद_है","['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है']"
909,ChamanDongarwar,"【#_प्रदेशसचिव_असंगठित_कामगार_कांग्रेस_मप्र】










----◆----जय हिंद🇮🇳जय भारत----◆----","Madhya Pradesh, India",792,899,16944,47,"मंत्रीजी के नाम  संगीन धाराएं लगी हैं 
पर कभी आपने मीडिया मे इसपर पढ़ा या डिबेट देखा है ? मंत्रीजी इस्तेफा कब देंगे?

पर आर्यन खान के बारें मे मीडिया चाव से डिबेट करती है क्यों की वह सुपरस्टार का बेटा है और बेकसूर है !! 

#लखीमपुर_किसान_नरसंहार 
#अजय_मिश्र_इस्तीफा_दो https://t.co/TMvbsFb710",[]
910,SonuHan23454662,"Greater Hyderabad General Secretary.

@INCMumbai Taluka President  Versova Assembly. 

National president of women workers at AICWC.",,301,1004,160611,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
911,Shamshe02630539,https://t.co/lIqPOywx7D…,,4871,5809,42556,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
912,Muna_2215,"गुफाई झटके 
🙏
कृपया यहां मत भटकें",,432,462,478,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
913,HariNYadav,I am an Indian who love India and for me India is - WE THE PEOPLE OF INDIA. I stand with Humanity and Human rights.,भारत ,1364,1081,103779,1,"#लखीमपुर_किसान_नरसंहार के आरोपी आशीष मिश्रा के पिता @AjayMishraTeni की @narendramodi के मंत्रीमंडल से बर्खास्तगी की मांग को सरकार को कान खोलकर सुनाने के लिए 

#आज_रेल_बंद_है 🚉🚫

बच्चों का खेल नहीं, ये नस्ल और फसल  की लड़ाई है। 

जय किसान ✊✊✊

https://t.co/G2QHl4yJvY",['लखीमपुर_किसान_नरसंहार']
914,parasharma_,Gandhian | RT's not endorsement/View's Personal | I'm not a Nationalist but a Patriot I'm | Team @INCVolunteers_,"New Delhi, India",2072,1969,18785,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
915,Funbook_co_in,"Political Sarcasm, Cartoons, Jokes, Filmy Fun, Fun Videos, Fun Learnings, Travel Diaries. Trying to bring that missing smile on your face.",भारत / India ,194,82,2026,0,"#भाजपा के लोग न भूलें कि #Lakhimpur में #AshishMishra के कारण ही भाजपा के #कार्यकर्ताओं ने भी अपनी जान गंवाई है। न वह #किसानों को कुचलने का #षड्यंत्र रचता न #किसान मरते न ही #कार्यकर्ता। 

#आज_रेल_बंद_है 
#अजय_मिश्र_इस्तीफा_दो 
#लखीमपुर_किसान_नरसंहार 
#FarmersProtest","['भाजपा', 'Lakhimpur', 'AshishMishra', 'कार्यकर्ताओं', 'किसानों', 'षड्यंत्र', 'किसान', 'कार्यकर्ता', 'आज_रेल_बंद_है', 'अजय_मिश्र_इस्तीफा_दो', 'लखीमपुर_किसान_नरसंहार', 'FarmersProtest']"
916,Adeeb410,"Engineer, Learner, Dreamer, Optimist, Humanitarian

👉A great future doesn't require a great past.👈","New Delhi, India",107,216,104582,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
917,BhanuPa44964222,"Atheist, 
Whom I like,  like...whom I dont like, dont like
It is my life my choice. 
Farmer by birth","Haryana, India",312,249,9805,0,"#लखीमपुर_किसान_नरसंहार के दोषी जब तक सत्ता में बैठकर लोगों के भाग्य का फैसला कर रहे हैं लखीमपुर-खीरी के पीड़ितों को न्याय नहीं मिल सकता
#आज_रेल_बंद_है #आज_का_रावण_नरेंद्र_मोदी #अजय_मिश्र_इस्तीफा_दो #FarmersProtest","['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है', 'आज_का_रावण_नरेंद्र_मोदी', 'अजय_मिश्र_इस्तीफा_दो', 'FarmersProtest']"
918,HmseNaHoPayega,"Watch #TMKOC to know how political stories/message are sent home to home.
Congress by Gandhi's : Dynasty;Congress by Non-Gandhi's: Proxy of Gandhi's Rule",Kya Karoge Janke,118,875,177501,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
919,ChetanMauryaINC,"State Secretary - @INCUttarPradesh Social Media. Political Activist with Priniciple of Secularism, Equality, Humanity & Justice. Likes & RT's Not Endorsement.",Lucknow India,1705,5301,189919,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
920,surenderdhanda1,,,36,2,146,1,"Save indian farmers
#LakhimpurKheriViolence #Lakhimpur #FarmersProtest #BJP_MassacredFarmers #लखीमपुर_किसान_नरसंहार #लखीमपुर_में_सरकारी_गुंडाराज #लखीमपुर_किसानो_को_न्याय_दो #भाजपा_के_आतंकवादी @PMOIndia @JPN_PMO @POTUS @VP @VP45 @BBCNews @davidwarner31 @henrygayle @TomCruise","['LakhimpurKheriViolence', 'Lakhimpur', 'FarmersProtest', 'BJP_MassacredFarmers', 'लखीमपुर_किसान_नरसंहार', 'लखीमपुर_में_सरकारी_गुंडाराज', 'लखीमपुर_किसानो_को_न्याय_दो', 'भाजपा_के_आतंकवादी']"
921,sirajkINC,P.C.C Mumbai Congress | Ex. Member Hindi Salahkar Samiti Ministry Of Tourism Govt Of India | Ex.Tree Authority Member MCGM | Social Activists,Mumbai ,748,3886,106498,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
922,Factpratikdwiv,Never give up🙏🙏,India,208,991,129279,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
923,dr_atiqur,,,1802,1680,51511,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
924,aneeshdaboh,जिला महासचिव कांग्रेस आईटी सेल जिला ( भिण्ड) मप्र'-------मानव तथा मानव-धर्म (मानवीयता) को समझें,"Daboh, India",2824,1137,10169,0,"लखीमपुर हिंसा के विरोध में 'रेल रोको आंदोलन', कई जगह ट्रैक पर बैठे किसान

#RailRoko #लखीमपुर_किसान_नरसंहार https://t.co/C2hV0nFcxA","['RailRoko', 'लखीमपुर_किसान_नरसंहार']"
925,Durgesh52211112,,,409,934,136291,5,"मोदी राज में कानून के हाथ लंबे सिर्फ मोदी विरोधियों के लिए हैं, मोदी समर्थकों तक पहुँचने के लिए कानून के हाथ बहुत छोटे पड़ जाते हैं।

#SackAjayMishra 
#लखीमपुर_किसान_नरसंहार 
#ArrestAIIMSCulprit https://t.co/z2h5XkvhIH",[]
926,Raju295rajuRaju,I love my India and Indians.,"Delhi, India",2872,1877,206690,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
927,rajeevshalimar,,,168,75,15074,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
928,BhartiMalik71,"मेरे राम - दीनबंधु छोटू राम ।।।  


Get up, Stand Up~ Bob Marley.

#JATni 😊",Haryana/ Delhi,343,339,5183,1,"#लखीमपुर_किसान_नरसंहार के आरोपी आशीष मिश्रा के पिता @AjayMishraTeni की @narendramodi के मंत्रीमंडल से बर्खास्तगी की मांग को सरकार को कान खोलकर सुनाने के लिए 

#आज_रेल_बंद_है 🚉🚫

बच्चों का खेल नहीं, ये नस्ल और फसल  की लड़ाई है। 

जय किसान ✊✊✊

https://t.co/G2QHl4yJvY","['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है']"
929,manthan_vibhute,,,338,105,2090,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
930,Durgesh52211112,,,409,934,136291,1,"Imagine the pain families of 600+ farmers who sacrificed their lives for India.
#आज_रेल_बंद_है 
#लखीमपुर_किसान_नरसंहार","['आज_रेल_बंद_है', 'लखीमपुर_किसान_नरसंहार']"
931,Durgesh52211112,,,409,934,136291,11,"#लखीमपुर_किसान_नरसंहार के आरोपियों के खिलाफ कार्रवाई नहीं होने पर आज 6 घंटे के लिए रेल बन्द रहेगी।
#आज_रेल_बंद_है","['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है']"
932,devumendra,Apologising doesn't always mean you're wrong and the other person is right. It means you value your relationship more than your ego. Jai Hind Jai Bharat.,Gorakhpur,812,785,137423,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
933,withcongresswb,Online Initiative by Congress Volunteers of West Bengal. Join us for latest news & updates on West Bengal,Kolkata India,281,2553,39013,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
934,vdubayraj,Youth Congress Secretary Legislative Assembly Gauriganj Amethi.And Social Media General Secretary Amethi.,"Amethi, India",592,422,2454,0,"#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किया जाए।
@aradhanam7000 @AjayLalluINC @DeepakSinghINC @pankhuripathak @abhaypandey04 
@Amethi_UPCC https://t.co/nx62jcJBo6",['लखीमपुर_किसान_नरसंहार']
935,SelfReliant91,"Associate Professor,  Biker,   Gamer,   And perennially hungry for Chicken Biryani....
'Life is to beautiful not to enjoy it. Live free and die with no regrets'","New Delhi, India",2153,326,20750,49,"#नागपुर मे आयोजित @RSSorg के #विजयादशमी स्थापना दिवस पर इज़राइल के मुंबई consul-general कोबी शोशानी अतिथि के रूप मे कयूं पधारे? हालिया #लखीमपुर_किसान_नरसंहार इज़राइल की फिलीस्तीनियों पर गाड़ी चढ़ाने की तकनीक से प्रेरित लगता है।  क्या नई साज़िशें पक रही हैं? 

@WasimAkramTyagi https://t.co/bNcY2wCYjb","['नागपुर', 'विजयादशमी']"
936,sumitdaga14,I m a hardcore #Sridevi fan n I just worship @sridevibkapoor !,,99,1085,228063,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
937,ArjunCh68537978,,,62,564,78057,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
938,DeshrajMeenaIN,प्रदेश सचिव- राजस्थान कांग्रेस कमेटी (State Secretary @INCRajasthan) || Ex State General Secretary @Rajasthan_PYC ll Indian National Congress @INCIndia,"Jaipur, India",196,1811,7100,2,#लखीमपुर_किसान_नरसंहार में शहीद किसानों को न्याय दिलाने के लिए आज किसान भाइयों द्वारा रेल रोको आंदोलन का मैं पूर्ण समर्थन करता हूँ।। #आज_रेल_बंद_है,"['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है']"
939,MdKaifA42019021,"संस्कारी Student ! 🙏🙏 Respect all religions, 
100% Follow back, 
Apni Awaz Buland Kare
#TeamSAATH","Purnia, India",477,240,2633,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
940,ASHISHS05516873,I am cool,,7,3,1595,640,"गृह राज्यमंत्री अजय मिश्रा की बर्खास्तगी के लिए @IYC ने मशाल जुलूस निकाला।

#लखीमपुर_किसान_नरसंहार https://t.co/Gur3gTwXji",['लखीमपुर_किसान_नरसंहार']
941,fekubawa,REAL PAPPU & BLATANT LIAR OF INDIA IS #NarendraModi @CONGRESSTASK @Rahulgandhi #MyLeaderRahulGandhi ✋ follow and unfollow = block,KINGDOM OF SNOOPER PM,2111,3315,120758,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
942,AjayKus45043045,भैया ढोंगी और पाखंडी और धर्म का जन्म घुटीपीने वाले मेरे ट्विटर से दूर है मेरे अकाउंट से हम दोहरा चरित्र वाले नहीं है हम इसलिए जिन्हें तकलीफ होता वह हमसे दूर रह,"Bihar, India",4968,4260,58985,5,"हम कभी सोच भी नहीं सकते थे कि गांधी और सरदार पटेल के इस देश में सत्ताधारी पार्टी के सरंक्षण पर कोई मंत्री पूर्वनियोजित तरीके से प्रदर्शनकारी किसानों की हत्या करेगा।

पर सत्ताधारी पार्टी और उनके नेताओं ने इस देश को ऐसी त्रासदी देखने पर भी मजबूर कर दिया.।।

#लखीमपुर_किसान_नरसंहार https://t.co/O4S1kb3vLe",[]
943,AjayKus45043045,भैया ढोंगी और पाखंडी और धर्म का जन्म घुटीपीने वाले मेरे ट्विटर से दूर है मेरे अकाउंट से हम दोहरा चरित्र वाले नहीं है हम इसलिए जिन्हें तकलीफ होता वह हमसे दूर रह,"Bihar, India",4968,4260,58985,2,"8 मौतें। और उससे पहले केंद्र का ये मंन्त्री किसानों को भड़का रहा था। उन्हें ताने मार रहा था। और पांच दिन पहले का इनका बयान कौन भूल सकता है ?
#किसान_हत्यारी_भाजपा
#लखीमपुर_किसान_नरसंहार
 https://t.co/urV7oGZ92z",[]
944,Jagdishbhatti3,कष्ट करणारे हात.मेहनत कश हाथ,"Maharashtra, India",4577,4615,36289,0,"@Mulayam50754646 #आज_रेल_बंद_है 
#लखीमपुर_किसान_नरसंहार","['आज_रेल_बंद_है', 'लखीमपुर_किसान_नरसंहार']"
945,INCBANSAL,"STATE COORDINATER ( SOCIAL MEDIA )  HARYANA PRADESH CONGRESS SEVA DAL  EX. STATE GENERAL SECRETARY HARYANA PRADESH YOUTH CONGRESS 
TEAM DEEPENDER",,1816,10827,186305,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
946,SurrealDawn,"Doctoral Researcher - Computing Sciences, Machine Learning and Explainable AI, HCAI.",Finland,354,172,156355,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
947,gurdev_singh7,Just to support Farmer,,86,873,152536,11,"#लखीमपुर_किसान_नरसंहार के आरोपियों के खिलाफ कार्रवाई नहीं होने पर आज 6 घंटे के लिए रेल बन्द रहेगी।
#आज_रेल_बंद_है","['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है']"
948,AnantKrSingh18,,,74,141,34840,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
949,DineshS53562281,"मेरे अच्छे वक़्त ने दुनिया को बताया की मैं कैसा हूँ
और मेरे बुरे वक़्त ने मुझे बताया की दुनिया कैसी है.!!","New Delhi, India",6622,7578,143671,0,"आजादी की कभी शाम नहीं होने देंगे,
शहीदों की कुर्बानी बदनाम नहीं होने देंगे,
बची हो जो एक बूंद भी लहू की तब तक,
भारत माता का आँचल नीलाम न होने देंगे ।।
""बहादुरगढ़ में किसानों का रेला""
#लखीमपुर_किसान_नरसंहार 
#आज_रेल_बंद_है https://t.co/RG4Y0zMKK0","['लखीमपुर_किसान_नरसंहार', 'आज_रेल_बंद_है']"
950,subhash_kota,"ईश्वर, अल्लाह तेरो नाम..
सबको सन्मति दे भगवान.!











🙏🙏",,1355,4999,89296,0,"....तो दोष योगी सरकार का था..?

@myogiadityanath
#अजय_मिश्र
#लखीमपुर_किसान_नरसंहार https://t.co/gZVgMbCTsb","['अजय_मिश्र', 'लखीमपुर_किसान_नरसंहार']"
951,pushkar_prasad,#INForIndia,India,608,195,49047,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
952,Iam_HaRapRasaD,"Desh premi 🇮🇳,,,,

SRKian 🤩,,,,

Hater of Andhbhakts,,

Social Worker🌍","Bhubaneswar,odisha,india",3195,3387,110676,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
953,Jasdeep29910602,Support Farmers 🙏,,43,75,19491,10,"#आज_रेल_बंद_है  #आज_किसान_रेल_रोकेंगे 

#लखीमपुर_किसान_नरसंहार  के विरूद्ध @Uppolice और @myogiadityanath @UPGovt 
Action नहीं लेने के विरोध में https://t.co/1JNwyVt5TB","['आज_रेल_बंद_है', 'आज_किसान_रेल_रोकेंगे', 'लखीमपुर_किसान_नरसंहार']"
954,Karunanidhan27,"🇮🇳 इंसान को अभिमानी नहीं, लेकिन स्वाभिमानी जरूर होना चाहिए ..! 👍","Mumbai, India",182,750,123156,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
955,trrajeshtvpm,"Centrist, Hardcore Congressi, Activist @ IYC",Thiruvananthapuram ,199,1729,155105,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
956,aiuwcindia,All India Unorganized Workers congress is an official department of the @INCIndia and first dedicated political platform for Unorganized Workers of India...,India,538,4511,11149,47,"मंत्रीजी के नाम  संगीन धाराएं लगी हैं 
पर कभी आपने मीडिया मे इसपर पढ़ा या डिबेट देखा है ? मंत्रीजी इस्तेफा कब देंगे?

पर आर्यन खान के बारें मे मीडिया चाव से डिबेट करती है क्यों की वह सुपरस्टार का बेटा है और बेकसूर है !! 

#लखीमपुर_किसान_नरसंहार 
#अजय_मिश्र_इस्तीफा_दो https://t.co/TMvbsFb710",[]
957,NavneetPanghal5,Nothing is impossible 😊😊,,43,6,295,2,#आज_रेल_बंद_है #FarmersProtest #BJP_MassacredFarmers #भाजपा_हटाओ_देश_बचाओ #लखीमपुर_किसान_नरसंहार https://t.co/u5rmcwUUAp,"['आज_रेल_बंद_है', 'FarmersProtest', 'BJP_MassacredFarmers', 'भाजपा_हटाओ_देश_बचाओ', 'लखीमपुर_किसान_नरसंहार']"
958,arafatalvi,,,1314,673,51123,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
959,mangellife29,"IF YOU DON'T STAND FOR SOMETHING YOU WILL FALL FOR ANYTHING,TAKE STAND FOR WHAT IS RIGHT  HELP OTHER'S  TO HELP YOUR SELF,WRONG IS WRONG IF EVERYONE IS DOING IT","New Delhi, Delhi",3432,5715,730643,114,"साथियो #लखीमपुर_किसान_नरसंहार मैं
गोदिमीडिया का झूठ को देखें 
ये कैसे देश की जनता को अंधेरे में रख रहे हैं।

पत्रकारिता      VS    चाटुकारिता

#गोदीमीडिया https://t.co/zVdlP2Kh5J",['लखीमपुर_किसान_नरसंहार']
960,Aprilborn1985,.INC 😍.,,3041,3647,148785,188,#लखीमपुर_किसान_नरसंहार  मामले पर केंद्रीय गृह राज्यमंत्री अजय मिश्रा टेनी को भारत सरकार में मंत्री पद से हटाकर तत्काल गिरफ्तार किए जाने की मांग को लेकर संयुक्त किसान मोर्चा ने आज देशव्यापी रेल रोको आह्वान किया है।,['लखीमपुर_किसान_नरसंहार']
