,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
333,BasavarajHere,OptimisticHumanBeing,"North Karnataka,India",344,62,5534,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
334,BinduVyas1,#Yoga #Management #BuildingResillientCommunities #Meditation #YTT200 #MYIndUSLMS,Here Now,487,155,23130,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
335,kavuris99,"Been in Political front for a while now..
Worked as Political Analyst cum sub-editor of content 4 State division of a National/ regional party of Telugu States","GUNTUR, ANDHRA PRADESH, INDIA",171,108,11726,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
336,theright_Indian,A common man with a conscience and a strong sense of what is right and what is not.,,84,266,91159,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
337,theright_Indian,A common man with a conscience and a strong sense of what is right and what is not.,,84,266,91159,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
338,Vikram_JaiSingh,"Its the self alone that predominates...!!!
Tweets are personal, retweets are not endorsements.",,4199,98,13310,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
339,PhoenixBamiyan,"#StopHazaraGenocide
#HazaraRefugees
#HazaralivesMatter
#StopHazaraForcedDisplacement",,529,161,371,5,"کوچ پرستوها

#StopHazaraForcedDisplacement 
#StopHinduGenocide https://t.co/hORCfH49u0","['StopHazaraForcedDisplacement', 'StopHinduGenocide']"
340,Firetail23,#Startup #NGO #scuba Views are my own,Bangalore,2682,787,100790,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
341,narendrak02,"MDI - Gurgaon, Copenhagen Business School, Ex L'Oreal, Vedanta, Altruism, Music, Sanatan Dharma",,143,29,4806,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
342,dr_nishantk,"Urologist, Andrologist, Robotic and Renal transplant Surgeon. RT and likes don't mean endorsement.","Mumbai, India",1149,497,7427,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
343,jalipreddy,Balanced views,"मनीकोंडा, Rajendra Nagar",308,124,14949,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
344,SAnkita59989958,"Bharatiya 🇮🇳 , trying to perfect my artistic skills. An Admirer of ancient Bhartiya culture.","महाराष्ट्र, भारत",329,30,986,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
345,SanghiJivi,Dharma First | Mischievous mInd of a wise Soul | Tweets are personal & caustic | Grossly opinionated | जन्मभूमि🇮🇳 कर्मभूमि🇦🇺 | Pronoun: #Sanghi,Down Under,170,115,3126,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
346,raushank265,"Troll. नल्ला, RTs ≠ endorsement. Stockist. Work at Saudi Arabia","Makkah Al Mukarrama, Kingdom o",429,317,121622,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
347,MAHESHAUDI,,,48,51,51799,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
348,anylvasdvn,"aNimals, world & everythiNg. Business। Finance Professional l New iNdia l Libra",,913,142,6222,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
349,bigsanturi,,,705,553,152687,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
350,kantikshah,Retired Medical Person. Fan and follower of Shri Narendra Modi ji.,Vadodara,1070,1013,134839,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
351,Tweetsoni1,"Neeli ate my prev ac which was mainly for SSR 🙄
But back now 💪-here for SSR and 🇮🇳",,299,100,4672,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
352,amol_khiste,"Politics, Tech, India. Views personal.",Safe at home,29,503,47699,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
353,AmitdebBd,,,1,2,303,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
354,CowboyJunkie7,At Peace,,1300,147,17073,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
355,mishragangadhar,"जय जवान जय किसान, Sales & Mktg Professional","Bhopal, India",1280,438,8805,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
356,MycoJonathan,"“The treasure I have found cannot be described in words, the mind cannot conceive of it.”",Gaia,1921,11830,58479,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
357,Dharma_4_U,debate with mlechas,Bharath khand,127,85,16550,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
358,ragnyabhawani,या देवी सर्वभूतेषु शक्तिरूपेण संस्थिता । नमस्तस्यै नमस्तस्यै नमस्तस्यै नमो नमः॥,India,452,526,37511,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
359,amitbhat25,"In Exile.
Tweets are personal.",Union territory of J & K,122,138,11887,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
360,iamcoolindian,"I am proud bhakth, only Khambhakths will have issue with this #TeamAIVA",bharat,651,226,75642,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
361,alpinehhjj,Hate humanity,,71,1,172,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
362,ItzShri,"Proud Hindu, Devout Madhwa, History, Yoga and part of Dharmic Right Wing. 

Allergic to Communism, Socialism, Periyarism & Hypocrisy!",India,66,427,9364,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
363,vks2911,,,401,661,133198,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
364,AmritaC81369820,Just because You don't take interest in politics doesn't mean politics won't take interest in You💥,,110,58,3276,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
365,shanky7501,"Sanghi, Bhakt are adjectives that I wear with pride
Sanatana Dharma premi
Loves to drive & visit ancient temples",Mrityu Lok,1008,652,68142,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
366,sanjaymehta,Secularism in India is what was called apartheid in South Africa. #CongressMuktBharat,Bharat,2003,815,2755,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
367,ReportHinduphob,All fake news against Hindus are to normalise Hindu Genocide and ethnic cleansing of Hindus. Stop Hindu Genocide Stop Ethnic Cleansing of Hindus.,,689,769,152450,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
368,EternalBharat1,"#FindRohingyas and #FindBangladeshis and tweet their location in India. Spread the word. It is time for them to be relocated out of India, safely & humanely.",Bharatvarsh,1239,181,9022,94,"The actions of Iqbal Hossain led to days of nationwide genocidal attacks on Hindu minority, temples vandalised, sexual assaults, Hindus property destroyed and Hindu businesses destroyed.

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/nSFERx8kBX",[]
369,EternalBharat1,"#FindRohingyas and #FindBangladeshis and tweet their location in India. Spread the word. It is time for them to be relocated out of India, safely & humanely.",Bharatvarsh,1239,181,9022,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
370,ravinderjands11,,,156,64,37275,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
371,amanpatel86,"🇮🇳🚩🇮🇳 राष्ट्रहित सर्वोपरि। धर्मो रक्षति रक्षितः🇮🇳 🚩🇮🇳
🚩🚩 “अहिंसा परमो धर्मः धर्म हिंसा तथैव च: l” 🚩 🚩","Sarni, India",1335,514,114487,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
372,NITINJOSHI80,"🚩नमस्ते सदा वत्सले मातृभूमे 🚩






































#Financial Management #Wealth Management #Investment management",India,1615,574,168031,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
373,jeevitshav,,"Timbuktu, Mali",54,34,41784,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
374,PrashantRaj1006,"A Patriot.A Civilizational Nationalist. A Proud Indian.The True Indian.Believer of Karma. #NationFirst #HinduRenaissance🕉️ ࿗
Parler: @Prashraj","Bengaluru, India",1691,223,14097,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
375,nilam70466676,,Golok Dham,279,127,9178,136,"#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/xUZdP1ZjgL","['SaveBangladeshiHindus', 'StopHinduGenocide']"
376,khushalmaxfax,,"Maharashtra, India",33,8,42,0,"We stand with Hindus and condemn the brutal Hindu Genocide in Bangladesh. ✊
Shame on Bangladesh government!
#alllivesmatter 
#savehindusinbangladeshi 
#standforhindus 
#stophindugenocide 
#hindulivesmatter 
#wedemandjustice 
#savehindutemples
#justiceforbangladeshiminority https://t.co/f6E53Or4fn","['alllivesmatter', 'savehindusinbangladeshi', 'standforhindus', 'stophindugenocide', 'hindulivesmatter', 'wedemandjustice', 'savehindutemples', 'justiceforbangladeshiminority']"
377,iCarePolitics,iCare.Politics is a self-funded non-partisan global think tank and NGO.,,2140,250,7175,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
378,TrickyTails,"I am just a bird, trying to understand humans :)

RT, likes not endorsements",,289,56,1515,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
379,Buggzbunny0X0,"Linguist, Marketeer and a Dreamer! :)",,309,19,680,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
380,trilokam,"#Art lover, #dancer, geek, #blogger, Backpacker.Cyber Forensics. into #yoga #meditation #hinduism #pansexual #genderfluid & all for #lgbtq rights.",,1382,446,37644,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
381,Shefali772,,,463,193,28181,385,"""Then came the provocative announcements over loudspeakers from at least three mosques. And as in rest of Bangladesh, Rangpur was burned down too""

#SaveBangladeshiHindus 
#StopHinduGenocide https://t.co/yFbtTnbtOZ",[]
382,Booombaastic,"When I let go of what I am, I become what I might be!
Cogito, Er Sum!",Bharat,719,456,25976,287,"BREAKING NEWS: First suspected culprit of placing the Qur'an in Puja Mandap in Nanua Dighi, Comilla, is Iqbal Hossain

#SaveBangladeshiHindus 
#StopHinduGenocide 
#StopHinduEthnicCleansingInBangladesh https://t.co/bNYiaWLhAg",[]
