,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
287,Nick03884699,India is my identity 🇮🇳 Proud Indian 🙌,Haryanvi 💪,2443,128,3260,5,"#ShameonYouCeatTyres
Perhaps CEAT Tyres company feared from the puncharchhaps as they refused to make puncher of CEAT Tyres 🤪 https://t.co/vWgicFNY1x",['ShameonYouCeatTyres']
288,Being_Pagan,"संस्कृत।
Pagan.Heathen.Kufr.Infidel
समर शेष है, नहीं पाप का भागी केवल व्याध,
जो तटस्थ हैं, समय लिखेगा उनका भी अपराध।
Bad Grammer.
RTs/Likes are not endorsement.",स्वदेशो भुवनत्रयम् ,353,677,235245,1055,"धीरे धीरे रे मना, धीरे सबकुछ होय।
माली सींचे सौ घड़ा, ऋतु आए फल होए।।
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
289,rameshagrawal95,"Hindi poet,nature lover भाजपा नया क्रमांक .
    ..    .04 -11-2014 ..संख्या 1002841506",india,4003,12178,702592,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
290,modi_sushi,"Nationalist with long Generations
(Tweets are my personal views)",,1496,1042,37763,920,"जितने भी राष्ट्रवादी अभी ट्विटर पर एक्टिव है , रिट्वीट और कमेंट के साथ समर्थन दे 

ट्रेंड टॉप पर होना चाहिए 🚩

#ShameonYouCeatTyres",[]
291,jaishini_cassin,always coolll...... and stay focused,"india, பாண்டிய நாடு",440,172,11506,1258,"Amir Khan and Ceat tyre should make a addvertisement on this also. Road is for vehicles ,Not for Namaz😒 A worldwide problem 😟 
#ShameonYouCeatTyres https://t.co/n70kfMvK4e",[]
292,jaishini_cassin,always coolll...... and stay focused,"india, பாண்டிய நாடு",440,172,11506,728,"It appears that Hindu-bashing activism by Hindu-phobic people and organizations in Hindu majority India is on the rise. 

#ShameonYouCeatTyres https://t.co/tBjSZjufjf",[]
293,gajenda8,"Free thinker, A Dad, opinions are neverbound,
I love what I do ,I do what I like", India,3153,1396,56765,10,"सब सो गए क्या.....??? 
अभी तो शुरुवात है साथियों बस 15 15 ट्वीट और फिर सबको चाईनीज सांग सुनाऊं गा फिर आप सब सो जाना 
जागो सनातनी हिंदुओं जागो

#ShameonYouCeatTyres",[]
294,Geminigal79,,Singapore,206,7,553,332,"Waiting for Aamir Khan to give gyan on sound pollution !

Manyavar, FabIndia, Tanishq, Ceat Tyres, Surf and many more are eagerly waiting to sponsor please...

#ShameonYouCeatTyres 
@Sadhvi_prachi @SharwanKumarVi6 @SudhakarSinghS2 @YogiDevnath2 https://t.co/JsQpEFmUnQ",[]
295,MunnaSi40679986,,,1289,721,12503,29,"ट्रेंड में शामिल सभी भाइयों का दिलसे  स्वागत है हमारे जनप्रिय भाई:-
@eurasiawale @BablieV @irajendrashukla 
@Sabhapa30724463 🙏

@CEATtyres
#ShameonYouCeatTyres",[]
296,Nick03884699,India is my identity 🇮🇳 Proud Indian 🙌,Haryanvi 💪,2443,128,3260,1177,"हाँ तो सब लोग लिखो
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
297,KishanK58620973,,,541,832,77381,0,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9 https://t.co/t1xiikhOT0",['ShameonYouCeatTyres']
298,jaishini_cassin,always coolll...... and stay focused,"india, பாண்டிய நாடு",440,172,11506,622,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
299,KishanK58620973,,,541,832,77381,0,"@RoliNigam2 @eurasiawale इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
300,sanjayb110472,"आरएसएस का एक छोटा सा कार्यकर्ता २००५ से, मेरे तो गोविंद, बाँकेबिहारी दूसरा न कोई 🙏🙏. my Koo I’d - sanjay_bhardwaj_faridabad      जन्मस्थान - मथुरा","Faridabad, India ",1532,795,29618,269,"दो दिन पहले कोहली के बक्कल तारे गए थे आज @CEATtyres के , सनातन का अपमान करने वालों याद रखना ,हमने बहुत बर्दाश्त कर लिया , अब और न होगा
#ShameonYouCeatTyres",[]
301,PREM85399,जबरदस्त भक्त श्री नरेंद्र मोदी जी अब योगीजी का भी हो गया हूँ | RT personal | कायदे में रहोगे तो फायदे में रहोगे वर्ना इतिहास भूगोल दोनो बिगाड़ दूँगा | देशभक्त हू,,178,30,2774,255,"हिंदुओं के त्याहारों को निशाना बनाने वालों को मिलकर सबक सिखाते हैं। 
जागो हिन्दू जागो 
#ShameonYouCeatTyres https://t.co/Z5xE4j9GDL",['ShameonYouCeatTyres']
302,gajenda8,"Free thinker, A Dad, opinions are neverbound,
I love what I do ,I do what I like", India,3153,1396,56765,160,"आज बहुत दिनों बाद सभी राष्ट्रवादियों को एक साथ ट्रेंड में देख कर मजा आ गया🔥
#ShameonYouCeatTyres",['ShameonYouCeatTyres']
303,HemanshuJoshi3,"भारतीय,RTs nt endorsement. भारत माता की जय। Followed by @nsitharamanOffc @SmritiIraniOffc  @OfficeOfRKSingh @PiyushGoyalOffc",भारत,1191,1696,128166,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
304,SanataniAkash,"Dentist by Degree, Wanderer by Profession",INDIA,384,503,52317,919,"Trending 1st . Everyone is Boycotting Aamir Khan 

#ShameonYouCeatTyres https://t.co/ekQXuzLs1Z",['ShameonYouCeatTyres']
305,Bhss_Radha,"मेंबर ऑफ भैरव सेवक संस्था  गाजियाबाद                       i love my family ❤️❤️❤️
(जो मुझे फॉलो करेगा उसे 100% फॉलो बैक दूंगी)
I love my india 🇮🇳🇮🇳🇮🇳🇮🇳",gujarat ahmedabad,1431,1109,4941,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
306,PREM85399,जबरदस्त भक्त श्री नरेंद्र मोदी जी अब योगीजी का भी हो गया हूँ | RT personal | कायदे में रहोगे तो फायदे में रहोगे वर्ना इतिहास भूगोल दोनो बिगाड़ दूँगा | देशभक्त हू,,178,30,2774,102,"मैं दीपावली कैसा मनाओ तुम को होते हो ज्ञान देने वाले 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
307,PREM85399,जबरदस्त भक्त श्री नरेंद्र मोदी जी अब योगीजी का भी हो गया हूँ | RT personal | कायदे में रहोगे तो फायदे में रहोगे वर्ना इतिहास भूगोल दोनो बिगाड़ दूँगा | देशभक्त हू,,178,30,2774,4342,"इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/riCQD4XMLO",['ShameonYouCeatTyres']
308,PREM85399,जबरदस्त भक्त श्री नरेंद्र मोदी जी अब योगीजी का भी हो गया हूँ | RT personal | कायदे में रहोगे तो फायदे में रहोगे वर्ना इतिहास भूगोल दोनो बिगाड़ दूँगा | देशभक्त हू,,178,30,2774,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
309,modi_sushi,"Nationalist with long Generations
(Tweets are my personal views)",,1496,1042,37763,2487,"आमिर खान जिस ब्रांड का विज्ञापन करता है , मैं उस ब्रांड के सभी प्रोडक्ट का बहिष्कार करता हूँ 

#ShameonYouCeatTyres",['ShameonYouCeatTyres']
310,LawanglataN,"Pradesh Mahasachiv (RGVM) Jharkhand
INDIAN NATIONAL CONGRESS",Ranchi,1437,2595,25472,38,"First they will boycott Superman 😂 
Then they will boycott a car's tyre. 

Andhbhakts ban kese jaate hai log? 🤔🤔🤔

#ShameonYouCeatTyres 🤣🤣🤣 https://t.co/cM8WH7w0ah",[]
311,KishanK58620973,,,541,832,77381,0,"@irajendrashukla @PanditPrayagraj इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
312,Singhaniav1969,"NaMo NaMo Good Governance BJP South Kolkata (W.B) RSS 
To help people in need without differences of caste. RT are not endorsed. Congressee & Chamche Stay Away.","Kolkata, India",2273,2100,24634,919,"Trending 1st . Everyone is Boycotting Aamir Khan 

#ShameonYouCeatTyres https://t.co/ekQXuzLs1Z",['ShameonYouCeatTyres']
313,Sumant71538208,"General Insurance Advisor | Affiliate marketer | Trader | 

#All type vehical Insurance available

#views are personal🙂

Please DM for more details.",India,356,90,13095,1,"भारत में 100करोड़ वैक्सीनेशन पूर्ण करने में विपक्ष ने महत्वपूर्ण भूमिका निभाई है, जिसके लिए विपक्ष को भी साधुवाद।
@ankitchandelbjp
@harshcha
@raghavchoksi
@rajeev95195
#VaccineCentury 
#BJPSMBUDAUN 
#सोच_ईमानदार_काम_दमदार https://t.co/hauOCfocra

#ShameonYouCeatTyres","['VaccineCentury', 'BJPSMBUDAUN', 'सोच_ईमानदार_काम_दमदार', 'ShameonYouCeatTyres']"
314,SachinS90662582,,,16,8,78,0,#ShameonYouCeatTyres,['ShameonYouCeatTyres']
315,KishanK58620973,,,541,832,77381,0,"@AkkhaAmethi @PanditPrayagraj इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
316,KishanK58620973,,,541,832,77381,0,"@2TKr5eFUmXPcP9z @PanditPrayagraj इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
317,KishanK58620973,,,541,832,77381,2,"@ChanderrRaghav @sanatani_Deepak @eurasiawale इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
318,KishanK58620973,,,541,832,77381,0,"@eurasiawale इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
319,NitinSi44698900,something good in everyone,,15,0,7,0,#ShameonYouCeatTyres,['ShameonYouCeatTyres']
320,KishanK58620973,,,541,832,77381,0,"@gumptionguye @PanditPrayagraj इससे कहते है करारा जवाब। 
#ShameonYouCeatTyres https://t.co/nhqy8VmId9",['ShameonYouCeatTyres']
321,mohit7851,,,53,5,127,622,"Hindu Tej Jago!

Actor Aamir Khan appeals people not to burst firecrackers on roads in an advertisement promoting 'Ceat Tyres'.

Dear Aamir, people are eagerly awaiting a similar appeal not to offer Namaz on roads as well !

#ShameonYouCeatTyres https://t.co/vRuVBtzDvJ",[]
